"cue","target","cosine","fake_cue","fake_target"
"ubogati","uboga",0.588345477563451,"ubolati","ubogč"
"ubogati","spoštovati",0.579212617157534,"umogati","spoštovati"
"ubogati","poslušati",0.572278175225631,"ebogati","poslušatz"
"ubogati","upoštevati",0.559159223082771,"ubogato","zpoštevati"
"ubogati","molčati",0.522196095823992,"ubogabi","molčatw"
"turnir","prvenstvo",0.556559884907646,"turnur","prvelstvo"
"turnir","tekmovanje",0.526593990522805,"furnir","takmovanje"
"turnir","dvoboj",0.477680303954623,"turnij","deoboj"
"turnir","finale",0.46843142952617,"tučnir","finald"
"turnir","šov",0.433072710949717,"turšir","bov"
"vedoč","zavedati",0.346738438972448,"vedof","zavedžti"
"vedoč","bodoč",0.344830360405204,"veooč","vodoč"
"vedoč","odločiti",0.340609818818803,"vkdoč","odloeiti"
"vedoč","odločitev",0.312816272977436,"vydoč","odločigev"
"vedoč","misleč",0.307127743815459,"vedoi","mislzč"
"volan","motor",0.434775384090835,"vglan","mouor"
"volan","avto",0.430970045485573,"volae","agto"
"volan","vzvratno",0.429115177087394,"šolan","vzvratjo"
"volan","voziti",0.422623618977596,"volam","yoziti"
"volan","voznik",0.415383272045182,"voban","voztik"
"božji","božje",0.544671203886007,"fožji","bižje"
"božji","bož",0.518759411726116,"božjd","což"
"božji","božanski",0.498418373622184,"iožji","božanskd"
"božji","nebeški",0.488939084026344,"bčžji","ntbeški"
"božji","bog",0.439317432834697,"božje","bbg"
"grof","grofa",0.625768520926496,"gvof","profa"
"grof","grofica",0.594185685332356,"graf","gžofica"
"grof","vojvoda",0.577531277405658,"gbof","vojzoda"
"grof","vojvod",0.525035067208688,"grmf","vojvoa"
"grof","lord",0.449513127872227,"grzf","lord"
"rast","rasti",0.63709130409495,"rrst","rfsti"
"rast","razvoj",0.47721854763842,"ramt","razvpj"
"rast","rastlina",0.454307818310139,"rzst","rastlinu"
"rast","povečanje",0.436573887482952,"rčst","povemanje"
"rast","aktivnost",0.4305554612001,"raxt","aktidnost"
"einstein","newton",0.454555508662887,"einhtein","newtfn"
"einstein","teoretično",0.42742325641122,"einstežn","feoretično"
"einstein","freud",0.419740498386815,"einstein","freuč"
"einstein","fizika",0.407072274818217,"einscein","fizhka"
"einstein","frankenstein",0.402194803466293,"einstesn","crankenstein"
"sorodnik","bratranec",0.562982622522983,"sorodgik","bratraneu"
"sorodnik","znanec",0.498180611280816,"sorodnik","znlnec"
"sorodnik","zaročenec",0.491542384293725,"solodnik","zaročenee"
"sorodnik","družabnik",0.48932074506451,"sorodnmk","drižabnik"
"sorodnik","sodelavec",0.480168631801804,"sorsdnik","svdelavec"
"dvorec","grad",0.650787970172139,"dvžrec","gcad"
"dvorec","dvor",0.588526505416725,"dvoreč","dvor"
"dvorec","posestvo",0.441120394742762,"dvurec","šosestvo"
"dvorec","lokal",0.416431876090951,"dvobec","lrkal"
"dvorec","vojvod",0.409264654382743,"jvorec","lojvod"
"tajno","skrivno",0.637184143187443,"tabno","skrivuo"
"tajno","tajnost",0.563469999564615,"majno","tjjnost"
"tajno","skrivnostno",0.4992067039864,"tagno","skrivnxstno"
"tajno","zaupno",0.498497831474208,"tajnr","zaupnr"
"tajno","tajen",0.452212639196249,"iajno","bajen"
"sloves","ugled",0.636320395889043,"slovef","uglkd"
"sloves","slog",0.458711207329755,"slaves","shog"
"sloves","ugleden",0.415334111168751,"slones","dgleden"
"sloves","slovar",0.392978593015985,"svoves","slžvar"
"sloves","izgled",0.39290229311765,"slover","izšled"
"vloga","naloga",0.520710609787375,"vlrga","nalogn"
"vloga","izvedba",0.476434344028316,"vlhga","mzvedba"
"vloga","poteza",0.447976591079207,"vlogo","potewa"
"vloga","igra",0.434387014930056,"rloga","igrm"
"vloga","avdicija",0.429880916999248,"vloua","avnicija"
"zlobno","bolno",0.545705716167897,"zžobno","bolwo"
"zlobno","bedno",0.501484304015513,"zlobno","oedno"
"zlobno","neumno",0.492005098904015,"zllbno","neumnl"
"zlobno","srčkano",0.491977567079293,"zlohno","srčkaoo"
"zlobno","mračno",0.4916116943057,"zlobnh","vračno"
"štab","oporišče",0.424632299223701,"itab","yporišče"
"štab","poveljstvo",0.42303765842369,"štab","pooeljstvo"
"štab","berlin",0.415853092201878,"štat","berlia"
"štab","poveljnik",0.40593710802939,"ltab","ptveljnik"
"štab","bataljon",0.405714928685046,"štač","batalnon"
"prostitutka","kurba",0.509070109356352,"prostitftka","kuiba"
"prostitutka","plesalka",0.507962521904961,"proatitutka","plegalka"
"prostitutka","gospodinja",0.506010003335795,"prostitutkn","gospoxinja"
"prostitutka","natakarica",0.498931588232166,"prostitktka","napakarica"
"prostitutka","osumljenka",0.497659218787305,"proktitutka","osumljenxa"
"služkinja","sobarica",0.636198028651159,"služknnja","sobarica"
"služkinja","gospodinja",0.630794314091427,"slujkinja","gosnodinja"
"služkinja","čistilka",0.601939513908997,"služkznja","čislilka"
"služkinja","kuharica",0.570894270827249,"služkinga","puharica"
"služkinja","vnukinja",0.535498485719457,"služkivja","snukinja"
"adams","williams",0.524331347802573,"adaus","williaes"
"adams","green",0.486422644620555,"atams","greed"
"adams","wood",0.484166377094657,"adamb","wkod"
"adams","harris",0.47963770008911,"asams","harlis"
"adams","crawford",0.475651496981768,"axams","trawford"
"percy","per",0.442162643119138,"percy","peč"
"percy","mercy",0.399702039636059,"petcy","mhrcy"
"percy","james",0.370897535548524,"percz","jamšs"
"percy","julius",0.36880319114563,"peruy","juliuz"
"percy","pera",0.36810278645261,"pcrcy","aera"
"zombi","volkodlak",0.491344549678256,"zomei","volkodlaz"
"zombi","vampir",0.412796462106498,"zombj","važpir"
"zombi","robot",0.40763838955326,"tombi","ribot"
"zombi","demon",0.404082666357339,"zomni","delon"
"zombi","mrtvec",0.396860615319154,"aombi","mrtlec"
"zvesti","zvest",0.707284819062522,"zvesri","nvest"
"zvesti","zvesto",0.631525878805617,"zvemti","nvesto"
"zvesti","vdan",0.560143625604074,"zvestt","čdan"
"zvesti","zvestoba",0.487518934194948,"kvesti","zvestjba"
"zvesti","plemeniti",0.468249812671426,"zvasti","plementti"
"mills","hills",0.586011900131066,"milrs","zills"
"mills","dawson",0.514223147663835,"lills","dawsof"
"mills","wells",0.462875153206696,"miels","wefls"
"mills","miller",0.450447128214561,"miols","milmer"
"mills","taylor",0.447252002166242,"milis","taylox"
"težek","težaven",0.549884640518367,"težeb","težavbn"
"težek","lahek",0.532985076168473,"težež","lazek"
"težek","neprijeten",0.466031208471176,"sežek","neprpjeten"
"težek","pomemben",0.466001606260925,"težgk","pomembec"
"težek","grozen",0.456378389379522,"šežek","gcozen"
"osvojiti","posvojiti",0.616499779041118,"osvojita","posvojiži"
"osvojiti","osvajati",0.530023985955087,"osvojitg","osvajatv"
"osvojiti","zavzeti",0.513573691015673,"osvijiti","zavzčti"
"osvojiti","zmagati",0.51094728716027,"osvojiei","zmvgati"
"osvojiti","podreti",0.495102670009311,"esvojiti","poureti"
"kompliment","poklon",0.461302449716815,"kovpliment","poklok"
"kompliment","nasvet",0.419316553366008,"komplimeno","navvet"
"kompliment","izziv",0.405948244700526,"komplimewt","icziv"
"kompliment","žalitev",0.39640741068442,"komplimenu","žalitsv"
"kompliment","predlog",0.39318075544081,"kompžiment","predljg"
"posilstvo","umor",0.555807140049672,"posilgtvo","umhr"
"posilstvo","izsiljevanje",0.530458213694756,"posilvtvo","izsilječanje"
"posilstvo","tožilstvo",0.508113896529362,"posilstvo","tožilstho"
"posilstvo","posedovanje",0.498549716469669,"posilszvo","dosedovanje"
"posilstvo","nadlegovanje",0.492845470927756,"pisilstvo","nadlegovašje"
"odreči","odpovedati",0.642058304636693,"oareči","odpbvedati"
"odreči","upreti",0.506002394579205,"odrtči","upreči"
"odreči","izogniti",0.504352321989246,"ždreči","izogaiti"
"odreči","vdati",0.49220657662346,"udreči","vdaai"
"odreči","predati",0.489285918888929,"odrevi","prydati"
"vrag","hudič",0.629542372714813,"vrač","hudač"
"vrag","demon",0.449585504097767,"vreg","vemon"
"vrag","satan",0.403221962115331,"vrkg","sbtan"
"vrag","hudica",0.395424550455128,"vršg","hčdica"
"vrag","vraga",0.386305684323943,"vrfg","lraga"
"sirota","sirotišnica",0.556522610991761,"siroza","sirotišnioa"
"sirota","deklica",0.51132440850312,"sifota","deklioa"
"sirota","poirota",0.461065640024951,"sirotž","poiruta"
"sirota","najstnica",0.431539536502613,"siroti","naxstnica"
"sirota","punčka",0.413568780708901,"sirotb","punuka"
"charlieja","eddieja",0.53996255596999,"chirlieja","edžieja"
"charlieja","hanka",0.538218079852779,"ckarlieja","banka"
"charlieja","jesseja",0.517971065096253,"charvieja","jessnja"
"charlieja","franka",0.506630487679455,"chaflieja","fnanka"
"charlieja","richarda",0.5022648975225,"charlteja","bicharda"
"testiranje","testirati",0.686753665322955,"testidanje","testiratž"
"testiranje","testi",0.598593612727688,"tesmiranje","tksti"
"testiranje","preizkus",0.566855017957224,"tertiranje","pryizkus"
"testiranje","preverjanje",0.552336166048075,"testiaanje","peeverjanje"
"testiranje","test",0.543936552711909,"testiranje","tesi"
"potres","orkan",0.501637747120513,"potrws","zrkan"
"potres","stres",0.48258166929426,"potrys","stfes"
"potres","izbruh",0.465905376835358,"pohres","izbduh"
"potres","pretres",0.464411102057151,"botres","eretres"
"potres","eksplozija",0.453165421804826,"pntres","ensplozija"
"režiser","producent",0.624764958776843,"režisšr","produgent"
"režiser","pisec",0.495312694075913,"kežiser","pisgc"
"režiser","glasbenik",0.486973202340523,"režissr","glashenik"
"režiser","scenarij",0.463594746357783,"režisjr","scešarij"
"režiser","filmski",0.462620725130112,"režiner","filmski"
"hraniti","nahraniti",0.745811134667689,"mraniti","nahranuti"
"hraniti","shraniti",0.70496245669646,"hranitw","syraniti"
"hraniti","krmiti",0.60744541723771,"hranitk","krmiti"
"hraniti","ohraniti",0.578807701841024,"hrrniti","hhraniti"
"hraniti","raniti",0.557988707128717,"lraniti","ramiti"
"angleški","angleško",0.622246053020812,"anglešku","axgleško"
"angleški","francoski",0.621117369857043,"angveški","francohki"
"angleški","italijanski",0.594102127825795,"anglešri","italijagski"
"angleški","španski",0.563798708849237,"anglvški","špatski"
"angleški","britanski",0.557405660593846,"angleški","brvtanski"
"ležati","stati",0.565459411267184,"leeati","staty"
"ležati","prežati",0.554065615224841,"lhžati","prežači"
"ležati","počivati",0.524364404505134,"cežati","dočivati"
"ležati","spati",0.516307254675441,"lemati","spoti"
"ležati","sedeti",0.505303455636118,"bežati","segeti"
"popoldan","popoldne",0.7781082242238,"yopoldan","popoldnw"
"popoldan","dopoldne",0.621194992380898,"pophldan","dopoldny"
"popoldan","opoldne",0.605591576852504,"popoldnn","opovdne"
"popoldan","zjutraj",0.594273377628366,"popolgan","zuutraj"
"popoldan","zvečer",0.509003428858986,"xopoldan","zvecer"
"ljubek","srčkan",0.645027403654684,"ijubek","srčkar"
"ljubek","prikupen",0.635368417299132,"ljžbek","priktpen"
"ljubek","prisrčen",0.601816149429913,"ljžbek","prisrčcn"
"ljubek","ljubeč",0.600784175947205,"rjubek","luubeč"
"ljubek","lušten",0.596767863993815,"ljfbek","lvšten"
"polly","holly",0.538920497868582,"polll","golly"
"polly","molly",0.526454061503549,"pooly","mally"
"polly","sally",0.444070053206714,"polby","salla"
"polly","allison",0.427257328520161,"jolly","alliton"
"polly","marie",0.425275481934881,"pmlly","varie"
"cat","catherina",0.450480828064228,"cct","cafherina"
"cat","lois",0.408137647953156,"cay","uois"
"cat","fait",0.406626845497351,"cft","ftit"
"cat","tess",0.401295830987354,"yat","gess"
"cat","sara",0.397391409658299,"cag","sčra"
"udarca","udarec",0.545863826564856,"kdarca","ularec"
"udarca","sunek",0.433459850289549,"udvrca","čunek"
"udarca","zloma",0.427973982928074,"udarcw","zlwma"
"udarca","lobanja",0.396922586924889,"ularca","lobasja"
"udarca","zada",0.391368145227871,"udarcl","ztda"
"umorjen","ugrabljen",0.541999899516106,"umorpen","ugrabejen"
"umorjen","ustreljen",0.52019404869459,"bmorjen","ustreujen"
"umorjen","pretepen",0.510579431510747,"umoyjen","preteppn"
"umorjen","posiljen",0.509212571657618,"žmorjen","posilžen"
"umorjen","zaboden",0.506191031302584,"umhrjen","zzboden"
"posloviti","blagosloviti",0.552687264537015,"poslovitš","blagosooviti"
"posloviti","poslovilno",0.547370706078699,"posloviti","poslovišno"
"posloviti","pozdraviti",0.542891272585229,"poslovitž","hozdraviti"
"posloviti","pobotati",0.52344312702587,"pospoviti","pbbotati"
"posloviti","oditi",0.522860809211082,"posloviti","ožiti"
"gretchen","karen",0.442556344565385,"grntchen","karee"
"gretchen","cindy",0.435991000786538,"grotchen","ciedy"
"gretchen","ashley",0.432977901797859,"gsetchen","ashvey"
"gretchen","lauren",0.430450513612066,"gretchep","laurzn"
"gretchen","heather",0.422283491988548,"gzetchen","hlather"
"sindrom","simptom",0.49729563170561,"sindroz","srmptom"
"sindrom","vnetje",0.475308060950918,"zindrom","vnetjq"
"sindrom","motnja",0.445003376459835,"sindrom","cotnja"
"sindrom","bolezen",0.440353073044228,"sindrgm","bolezey"
"sindrom","gripa",0.405901989946238,"sindrym","xripa"
"pozdrav","pozdraviti",0.592105214404442,"pozdrax","pozdraniti"
"pozdrav","pozdravljati",0.528272300396638,"pozdkav","pdzdravljati"
"pozdrav","dobrodošlica",0.45967495122366,"pozdrvv","dobrodošlira"
"pozdrav","slovo",0.427261772771319,"pozmrav","slogo"
"pozdrav","poljub",0.425836754322415,"pkzdrav","loljub"
"hanna","roxanna",0.56991638327505,"hannc","roxanna"
"hanna","joanna",0.507254221565075,"hanna","jnanna"
"hanna","anna",0.49117188526662,"hacna","afna"
"hanna","grace",0.471032046248732,"hannz","grade"
"hanna","emily",0.466894529462499,"honna","umily"
"denny","dennis",0.551133461837848,"dennr","eennis"
"denny","kenny",0.472963059892637,"denty","ienny"
"denny","benny",0.459440311477522,"delny","bvnny"
"denny","matty",0.452804643783986,"dsnny","vatty"
"denny","danny",0.452369245945717,"dežny","danpy"
"nesti","odnesti",0.805873275035538,"nejti","odnusti"
"nesti","prinesti",0.697042027492424,"nessi","prinesri"
"nesti","raznesti",0.58705502144452,"nežti","raonesti"
"nesti","obnesti",0.572652976112924,"nfsti","obnesii"
"nesti","prenesti",0.559004892786171,"nesvi","prenenti"
"tehnika","tehniko",0.611282738489265,"ternika","tehnuko"
"tehnika","veščina",0.582843149787872,"tehniko","teščina"
"tehnika","metoda",0.542110249345079,"tmhnika","metada"
"tehnika","taktika",0.525322549207952,"lehnika","taktfka"
"tehnika","tehnologija",0.500058444916262,"tehnikj","tehnologuja"
"wally","walt",0.484488438184378,"wanly","wilt"
"wally","wallace",0.482226656652548,"waply","wallvce"
"wally","billy",0.444551171751593,"čally","bclly"
"wally","charley",0.442012060661236,"wallu","czarley"
"wally","denny",0.440899501208781,"wadly","deyny"
"pripor","zapor",0.581808656006874,"prijor","zlpor"
"pripor","kazenski",0.476331145536217,"pripol","kazenjki"
"pripor","karanteno",0.476105856191562,"pčipor","karanteho"
"pripor","kazensko",0.443148938424739,"dripor","kazrnsko"
"pripor","zaslišanje",0.439932000149147,"sripor","daslišanje"
"fižol","riž",0.564243147508319,"jižol","diž"
"fižol","krompir",0.559457633292096,"fežol","kgompir"
"fižol","korenje",0.513815757849246,"hižol","korynje"
"fižol","paradižnik",0.506353053451355,"fižkl","paradižnii"
"fižol","sladkor",0.501908683558574,"ližol","sladior"
"tehnično","tehničen",0.594157660510222,"tehničjo","wehničen"
"tehnično","taktično",0.487863701835657,"tehnbčno","taktičzo"
"tehnično","računalniško",0.439097947695175,"kehnično","računalnsško"
"tehnično","moralno",0.414593018856038,"tebnično","moralnq"
"tehnično","strokovno",0.414345925089643,"tehničmo","strokovio"
"določen","določenem",0.55914649836968,"določvn","dmločenem"
"določen","poseben",0.509005825214433,"došočen","posebeč"
"določen","fizičen",0.486762714374407,"določcn","uizičen"
"določen","ločen",0.456381540958641,"dohočen","ločeh"
"določen","točen",0.440910920596065,"drločen","točwn"
"raketa","izstrelitev",0.550949732500731,"zaketa","izshrelitev"
"raketa","izstrelek",0.54113750704203,"rakžta","izstrelew"
"raketa","izstreliti",0.538757254471362,"rtketa","izsireliti"
"raketa","podmornica",0.467629266761404,"rakela","podmorcica"
"raketa","kapsula",0.457634706449458,"čaketa","kapnula"
"vivian","jessica",0.39506683593716,"kivian","jessich"
"vivian","clary",0.393275339234998,"viviak","wlary"
"vivian","sally",0.393169873058796,"vivizn","sably"
"vivian","kristen",0.3928424757684,"vivipn","kristyn"
"vivian","brenda",0.39177877461254,"viviay","bronda"
"ravnatelj","ravnateljica",0.712192105246532,"ravnaeelj","ravnateojica"
"ravnatelj","učitelj",0.578092685732785,"ravnahelj","ubitelj"
"ravnatelj","dijak",0.504916706651151,"rdvnatelj","dkjak"
"ravnatelj","upravnik",0.498596905205653,"rtvnatelj","upžavnik"
"ravnatelj","sošolec",0.476191321720215,"ravnatelf","sošolea"
"počivati","počivaj",0.673161734768907,"počifati","žočivaj"
"počivati","spočiti",0.610896433269191,"počivats","rpočiti"
"počivati","odpočiti",0.590100901851225,"počivatg","odpočžti"
"počivati","naspati",0.566023565336806,"počivatw","nasyati"
"počivati","ležati",0.524364404505134,"počrvati","ležatv"
"douglas","douga",0.408134672214683,"dougyas","doxga"
"douglas","donovan",0.396258405138382,"dougpas","doxovan"
"douglas","stephen",0.389416363801046,"douglah","stephes"
"douglas","frederick",0.388160334960986,"doumlas","fredtrick"
"douglas","harris",0.383540300364471,"douglad","carris"
"stacy","stacey",0.574072451072689,"stacc","scacey"
"stacy","kelly",0.475320909499747,"mtacy","kglly"
"stacy","tracy",0.454417247295961,"xtacy","trasy"
