"cue","target","cosine","fake_cue","fake_target"
"ord","slagord",0.414964382285246,"oad","slggord"
"ord","æresord",0.395525778664625,"oræ","sresord"
"ord","setning",0.384195356398392,"oxd","semning"
"ord","tord",0.35805725375063,"oxd","toad"
"ord","order",0.345981007800148,"orn","ordeu"
"klare","klar",0.569262734574368,"kzare","khar"
"klare","klarere",0.540120290254468,"klape","nlarere"
"klare","klargjøre",0.534497640902587,"klarz","klargjøse"
"klare","kiare",0.502602833631712,"wlare","kiire"
"klare","avklare",0.455772190802241,"kllre","avklane"
"treffe","møte",0.577698678772138,"trefne","iøte"
"treffe","hilse",0.445928528089622,"preffe","hilsj"
"treffe","besøke",0.426053805858016,"ĺreffe","besøkn"
"treffe","snakke",0.423350213509162,"trenfe","snacke"
"treffe","introdusere",0.407638740228956,"treffe","introduserz"
"ringe","ring",0.59097911458074,"riage","riég"
"ringe","kontakte",0.543797088441566,"rtnge","kontaktk"
"ringe","varsle",0.433871016282401,"rinme","vtrsle"
"ringe","tilkalle",0.41597148658388,"binge","tilkalle"
"ringe","springe",0.413250860794811,"ringv","springi"
"slå","skru",0.498463884871953,"olå","skau"
"slå","banke",0.486850541538632,"slq","barke"
"slå","siå",0.447737856007876,"sle","seå"
"slå","smekk",0.390563399886848,"slc","smekk"
"slå","koble",0.381212487498009,"elå","ksble"
"vær","snill",0.73357733859884,"cær","pnill"
"vær","værsågod",0.524384942414356,"gær","vælsågod"
"vær","vćr",0.515014281920991,"væs","vhr"
"vær","sniii",0.442025338295633,"væs","sniin"
"vær","omtenksom",0.37324227334541,"vnr","omtemksom"
"sønn","datter",0.612998202853811,"sonn","dattcr"
"sønn","svigersønn",0.471495578695897,"søgn","wvigersønn"
"sønn","bror",0.469976054453625,"sfnn","zror"
"sønn","far",0.469457951980788,"sønm","fah"
"sønn","barn",0.426408897195642,"fønn","barr"
"viktig","uviktig",0.675045256261582,"jiktig","uvikuig"
"viktig","interessant",0.434922353014653,"vikteg","interensant"
"viktig","verdifull",0.428870887320178,"eiktig","verdifuæl"
"viktig","uvesentlig",0.426713153586708,"vikteg","unesentlig"
"viktig","vesentlig",0.400448520524584,"tiktig","veøentlig"
"fyr","kar",0.564707085411625,"fcr","kas"
"fyr","jente",0.52554476139081,"fyø","jevte"
"fyr","mann",0.511658819712057,"far","munn"
"fyr","dame",0.43314706316995,"fyl","mame"
"fyr","gutt",0.419977946630481,"nyr","gått"
"fremdeles","fortsatt",0.877835772159421,"freodeles","fortsptt"
"fremdeles","ennå",0.582126086084884,"frnmdeles","ennå"
"fremdeles","virkelig",0.375446884651331,"fpemdeles","virkelfg"
"fremdeles","stadig",0.36146283739718,"cremdeles","stadiå"
"fremdeles","deles",0.339015590695324,"fremdeles","delvs"
"dårlig","elendig",0.582510030434843,"dvrlig","elendiø"
"dårlig","dåriig",0.550009112603554,"dåroig","dåriiw"
"dårlig","darlig",0.541966976535237,"dårνig","øarlig"
"dårlig","årlig",0.432560012073024,"dårkig","åilig"
"dårlig","vond",0.393597637408416,"dårtig","vønd"
"hente","levere",0.436474723422565,"hinte","levsre"
"hente","pakke",0.376856647456141,"henta","pawke"
"hente","kjøpe",0.372937485141655,"åente","kmøpe"
"hente","skaffe",0.371250242238314,"wente","skaefe"
"hente","låne",0.365920212992473,"hentd","lånx"
"skje","gjøre",0.467520634716202,"skye","tjøre"
"skje","kje",0.450226197608933,"szje","pje"
"skje","hendte",0.425292997575836,"xkje","heodte"
"skje","foregå",0.405359206103783,"skjh","éoregå"
"skje","forandre",0.400607409754353,"dkje","lorandre"
"spise","drikke",0.498641322541653,"spiøe","drikke"
"spise","ete",0.491369399745556,"øpise","eke"
"spise","salat",0.449486216434753,"spisø","shlat"
"spise","spagetti",0.447040905204252,"spisv","spogetti"
"spise","steke",0.442195680884016,"spfse","wteke"
"hold","hoid",0.614740535700374,"sold","hdid"
"hold","holde",0.586956314148698,"dold","holdj"
"hold","slukk",0.494177960473053,"hole","rlukk"
"hold","løft",0.449765362851972,"holv","iøft"
"hold","pass",0.441572677264299,"lold","piss"
"jobbe","arbeider",0.59814079646725,"jobae","arbeidur"
"jobbe","samarbeide",0.455559348317865,"jbbbe","samarbesde"
"jobbe","bearbeide",0.426623030018737,"jobbg","bgarbeide"
"jobbe","kjempe",0.412490623313333,"ñobbe","kjlmpe"
"jobbe","arbeidstid",0.405409790695778,"xobbe","arbeikstid"
"fort","fortere",0.538921237871756,"forh","forterd"
"fort","forte",0.467727987229554,"kort","fmrte"
"fort","sakte",0.460336230523423,"dort","shkte"
"fort","smertefritt",0.406986513140292,"fmrt","smertefritt"
"fort","hurtig",0.404534186263558,"fart","hurtvg"
"mat","husly",0.504780834869843,"maz","husry"
"mat","proviant",0.472782380946965,"mau","prowiant"
"mat","kveldsmat",0.456214172949017,"mal","kjeldsmat"
"mat","kinamat",0.452486465587712,"mat","kinalat"
"mat","forsyning",0.451075011100448,"man","fofsyning"
"ellers","helsike",0.340875667457762,"ellery","helsize"
"ellers","hurpe",0.327450893347617,"ellerl","huype"
"ellers","allikevel",0.325842563256925,"dllers","allikevtl"
"ellers","fall",0.322301230858229,"eylers","dall"
"ellers","faen",0.322050946665181,"elfers","foen"
"slags","form",0.422673603664265,"slacs","fosm"
"slags","åndelig",0.385093329194713,"sjags","ånkelig"
"slags","lignende",0.382200535152735,"slaes","ligpende"
"slags","type",0.362539011252888,"slfgs","typj"
"slags","elektronisk",0.333479848113174,"slahs","elektronisp"
"kjøre","kjøretur",0.570668250317089,"kjbre","kjøretur"
"kjøre","sykle",0.51671122801582,"kpøre","sfkle"
"kjøre","overkjøre",0.483003865755454,"kgøre","overkjfre"
"kjøre","kjør",0.47437223663912,"kjøry","kåør"
"kjøre","kjøring",0.465661450664871,"ijøre","kjørång"
"herfra","derfra",0.683922090897466,"verfra","dvrfra"
"herfra","dit",0.499174813232247,"herfrt","bit"
"herfra","dra",0.376539969610386,"helfra","dca"
"herfra","hit",0.345060530292662,"herora","hvt"
"herfra","finne",0.334793729818744,"herfry","fipne"
"spørre","fortelle",0.50998873854563,"svørre","fortellz"
"spørre","snakke",0.474176301586338,"spølre","rnakke"
"spørre","spørsmål",0.447975539349383,"sjørre","shørsmål"
"spørre","spørsmåi",0.441699928893021,"spørrd","spørbmåi"
"spørre","påpeke",0.429676284753009,"spøure","pgpeke"
"plass","plassere",0.458130011229198,"plasp","plrssere"
"plass","lekeplass",0.434162919495632,"paass","lekezlass"
"plass","plassering",0.396811253144714,"plass","plasseying"
"plass","stilling",0.372889511600958,"plasa","stillieg"
"plass","gårdsplass",0.365346064148011,"plais","gårdspåass"
"egentlig","faen",0.487018069417988,"egmntlig","ffen"
"egentlig","faktisk",0.42930444388277,"pgentlig","faktpsk"
"egentlig","vel",0.426858410631277,"egentlog","veu"
"egentlig","virkelig",0.389454502630435,"egektlig","virkulig"
"egentlig","vesentlig",0.3831118692605,"egentwig","vesentlåg"
"kone","hustru",0.579913165019056,"kjne","hustrr"
"kone","datter",0.554660737657535,"koåe","vatter"
"kone","mor",0.544073850460501,"kowe","por"
"kone","ekskone",0.539222846848381,"sone","ekskhne"
"kone","elskerinne",0.47532274078882,"aone","elskerinke"
"stå","sitte",0.420410373447073,"stl","sittt"
"stå","ligge",0.391190146588108,"jtå","ligåe"
"stå","fremstå",0.366983238077759,"stp","fremitå"
"stå","sta",0.350077420300489,"øtå","sba"
"stå","vinke",0.321898759153641,"sti","winke"
"kjøpe","kjøper",0.744404448672703,"knøpe","kjåper"
"kjøpe","selge",0.559206815100015,"kéøpe","selhe"
"kjøpe","kjøp",0.506491998464964,"kjøpd","kjpp"
"kjøpe","selger",0.460912623068633,"kjæpe","selzer"
"kjøpe","skaffe",0.459574800829013,"åjøpe","sqaffe"
"kjent","velkjent",0.558114133394857,"kjdnt","velkjeet"
"kjent","bekjent",0.509467375984359,"kéent","lekjent"
"kjent","kjenne",0.443654364584781,"kjenø","kaenne"
"kjent","ukjent",0.41562863899074,"kjeht","ukjenw"
"kjent","berømt",0.380502069366786,"kéent","bermmt"
"lkke","kke",0.430006536297632,"lkie","kkb"
"lkke","lngenting",0.30706849872445,"kkke","wngenting"
"lkke","værsågod",0.29706983880237,"xkke","værsågod"
"lkke","drikk",0.29684539494084,"lkke","brikk"
"lkke","aldri",0.296050957458335,"lkje","aløri"
"familie","slektning",0.485542797283453,"famllie","slektving"
"familie","familiemedlem",0.475450554069788,"famijie","familiemedcem"
"familie","slekt",0.450689003172385,"lamilie","slekt"
"familie","besteforeldre",0.412495139138273,"famzlie","brsteforeldre"
"familie","foreldres",0.37782005507827,"famklie","foreldreg"
"lære","lærer",0.696664930493835,"rære","lærzr"
"lære","lekse",0.490755923964828,"læle","lekje"
"lære","undervise",0.436299277716573,"gære","undervisc"
"lære","trene",0.413300359586841,"lyre","teene"
"lære","forstå",0.410477160671413,"læle","éorstå"
"jente","gutt",0.657530278355799,"jinte","gdtt"
"jente","pike",0.589692045418743,"yente","pise"
"jente","småjente",0.576546131697408,"jentp","småjvnte"
"jente","dame",0.558218350824969,"jenbe","dale"
"jente","fyr",0.52554476139081,"jenxe","fyf"
"spille","spiller",0.765101615579905,"ypille","spiåler"
"spille","spill",0.554006148865342,"spilåe","spivl"
"spille","fotballspiller",0.48221024375918,"spmlle","fotballssiller"
"spille","rolle",0.445038643016388,"spålle","jolle"
"spille","synge",0.437739400341772,"spilke","rynge"
"våpen","skytevåpen",0.651493486622946,"våpeg","gkytevåpen"
"våpen","ammunisjon",0.547240570438621,"våpee","ammunjsjon"
"våpen","gevær",0.534307244604299,"våpet","gevæl"
"våpen","mordvåpen",0.522496591143524,"vrpen","mordvåven"
"våpen","atomvåpen",0.521301114824236,"våpon","atomvfpen"
"ekte","ordentlig",0.403742687912945,"gkte","ordentøig"
"ekte","hekte",0.378582853815663,"ektr","hakte"
"ekte","reell",0.375073110397124,"ecte","reelh"
"ekte","sann",0.363394965540394,"eite","saln"
"ekte","kunstnerisk",0.35999239451745,"ekie","kunstnmrisk"
"spørsmål","spørsmåi",0.832962440150986,"sførsmål","åpørsmåi"
"spørsmål","spørsmålstegn",0.711766144008281,"spørsmåf","spørsmålsteon"
"spørsmål","besvare",0.565423830091028,"spøtsmål","kesvare"
"spørsmål","svar",0.531360802582695,"spørsmål","svćr"
"spørsmål","svare",0.530503405396119,"spøusmål","sgare"
"mulig","umulig",0.442590434601825,"munig","umulcg"
"mulig","muligens",0.395333404000071,"mulug","muliiens"
"mulig","mulighet",0.383079239858357,"mulgg","sulighet"
"mulig","utenkelig",0.378615360025367,"mblig","utenkelig"
"mulig","fort",0.372644841016235,"mulbg","fhrt"
"full","fuller",0.353335111470848,"fell","fuleer"
"full","ull",0.35281275873855,"tull","ult"
"full","håndfull",0.352071505588816,"full","håndeull"
"full","massevis",0.343609013894331,"foll","massevip"
"full","dritings",0.328146842821018,"fulq","drilings"
"fly","jetfly",0.644004486720766,"fiy","jetåly"
"fly","jagerfly",0.585166220056853,"oly","jagörfly"
"fly","helikopter",0.536088174831122,"flk","henikopter"
"fly","flyger",0.506358563580027,"fry","flyher"
"fly","flyvåpen",0.470418206785149,"fey","nlyvåpen"
"fri","fris",0.44297141958739,"fni","frie"
"fri","frigi",0.418725770000747,"fry","frigi"
"fri","befri",0.409812270594558,"frd","bufri"
"fri","fridag",0.403610205943295,"foi","fjidag"
"fri","frik",0.397134622274084,"yri","fris"
"gammel","gammei",0.632125416198683,"tammel","garmei"
"gammel","eldgammel",0.611888400863145,"kammel","eldgcmmel"
"gammel","stygg",0.424636987352279,"gamgel","wtygg"
"gammel","gammeldagse",0.387064099710037,"ganmel","gammeldagke"
"gammel","ung",0.374663492336029,"gamkel","und"
"bil","varebil",0.644730245032265,"biå","varebib"
"bil","lastebil",0.590025936861158,"yil","lastebiw"
"bil","bobil",0.589918343506312,"bir","bobål"
"bil","politibil",0.573361575486674,"bfl","pklitibil"
"bil","sykebil",0.547158106317609,"brl","sykøbil"
"hus","soverom",0.473501158665674,"hfs","soveroå"
"hus","varehus",0.465523817822371,"hfs","varehps"
"hus","slott",0.458920336882806,"hud","sldtt"
"hus","leiligheter",0.458089524041339,"huu","leilighetnr"
"hus","leilighet",0.454963495691814,"hæs","keilighet"
"begynne","begynn",0.611941356284557,"wegynne","begyvn"
"begynne","starte",0.565057251114931,"begynnc","startw"
"begynne","fortsette",0.435407589927019,"begynfe","fortsktte"
"begynne","begynnelse",0.434644529596718,"wegynne","begynnepse"
"begynne","slutte",0.419750137632307,"begynna","sfutte"
"legge","legg",0.588721399927356,"letge","gegg"
"legge","nedlegge",0.452963598276575,"oegge","nedlfgge"
"legge","pålegge",0.443875665267621,"leggh","pålegve"
"legge","gravlegge",0.434158197987332,"legle","grlvlegge"
"legge","avlegge",0.431730051712817,"lugge","pvlegge"
"jack","jim",0.413947868958345,"åack","jih"
"jack","errol",0.40774337336289,"jacg","errob"
"jack","bill",0.387178220112537,"jgck","eill"
"jack","hank",0.386594678227693,"iack","hanx"
"jack","rick",0.383360283709418,"jace","rsck"
"natt","dag",0.546963649889171,"nact","dao"
"natt","kveld",0.538342176522889,"latt","oveld"
"natt","sove",0.450438199203162,"nate","sove"
"natt","sov",0.442359454604231,"vatt","sæv"
"natt","nattevakt",0.42348141103137,"nstt","nattevalt"
"fengsel","fengselsstraff",0.644854911720492,"fekgsel","fengsellstraff"
"fengsel","fengsle",0.588544977224637,"fenpsel","feøgsle"
"fengsel","isolat",0.545633070374586,"oengsel","isllat"
"fengsel","lengsel",0.517950106182974,"fengsyl","lengrel"
"fengsel","livstid",0.509796775427645,"felgsel","livstcd"
"sender","sende",0.731044773683357,"sendrr","secde"
"sender","sendebud",0.436394042284156,"sendar","sendebua"
"sender","sending",0.397316347623886,"senyer","ssnding"
"sender","epost",0.376344671987953,"senver","vpost"
"sender","poster",0.36491712877453,"sfnder","posteæ"
"sende","sender",0.731044773683357,"lende","senuer"
"sende","sendebud",0.456427886348636,"sendg","sennebud"
"sende","poste",0.400026021118206,"sendæ","postw"
"sende","levere",0.391882699746876,"semde","levere"
"sende","epost",0.387566136899388,"senme","eposå"
"betale","betal",0.546801545155811,"uetale","yetal"
"betale","betaling",0.50811629942152,"betalø","bltaling"
"betale","rente",0.434592599835508,"betaee","rente"
"betale","husleie",0.42869041896684,"betame","hubleie"
"betale","avdrag",0.428297811851352,"bctale","åvdrag"
"nær","nærme",0.642676576414588,"næv","ngrme"
"nær","nærhet",0.418433441573144,"nbr","aærhet"
"nær","tett",0.374626870249954,"næp","tått"
"nær","kontakt",0.314787496705123,"næv","konrakt"
"nær","besøke",0.312260986202701,"nar","bescke"
"beskytte","beskyte",0.689959906646603,"beskmtte","beskyty"
"beskytte","forsvare",0.582294050359865,"beskytåe","forzvare"
"beskytte","ubeskyttet",0.573560455824391,"beskette","ubkskyttet"
"beskytte","beskyttelse",0.570240819260579,"bwskytte","reskyttelse"
"beskytte","beskytt",0.569386071363008,"neskytte","beskyit"
"sitte","stå",0.420410373447073,"sijte","sså"
"sitte","ligge",0.407446369505912,"sikte","ligse"
"sitte","vente",0.403922967507197,"sctte","yente"
"sitte","tilbringe",0.382162169681018,"sittn","tiybringe"
"sitte","titte",0.377585037562178,"citte","tittå"
"spiller","spille",0.765101615579905,"søiller","spille"
"spiller","fotballspiller",0.549869326458044,"spillee","fofballspiller"
"spiller","spill",0.535067243790799,"cpiller","zpill"
"spiller","rolle",0.53448349353903,"spiléer","rotle"
"spiller","skuespiller",0.491222044014085,"sgiller","skuespilver"
"stoppe","stanse",0.707666667955721,"stoppp","stansu"
"stoppe","forhindre",0.493374128282604,"stoppe","forhiådre"
"stoppe","hindre",0.475408590581681,"étoppe","hifdre"
"stoppe","sinke",0.46533412403037,"sioppe","éinke"
"stoppe","ustoppelig",0.433377679884151,"stozpe","ustoppelio"
"bror","lillebror",0.542771416720803,"broz","lillebror"
"bror","storebror",0.516824984067225,"wror","ttorebror"
"bror","søster",0.499538888879201,"brxr","søster"
"bror","far",0.495983878143883,"bros","fcr"
"bror","fetter",0.477054878507485,"bros","fenter"
"stund","lenge",0.475465343007245,"étund","lnnge"
"stund","uke",0.437236009681019,"sdund","uhe"
"stund","halvtime",0.407134368356183,"stcnd","hølvtime"
"stund","evighet",0.401043177822733,"svund","evigoet"
"stund","årevis",0.400789607148648,"stuad","ålevis"
"sjanse","mulighet",0.665775233131789,"sganse","mulighdt"
"sjanse","anledning",0.391449102350429,"éjanse","anledninx"
"sjanse","utvei",0.377407869885235,"sjanée","urvei"
"sjanse","ledetråd",0.339313363253808,"sjånse","ledeeråd"
"sjanse","forhåpning",0.337490660309388,"sjakse","forhåpninx"
"likevel","allikevel",0.741174367215649,"liwevel","alliklvel"
"likevel","vel",0.440492672796087,"lékevel","hel"
"likevel","heller",0.413857794629053,"xikevel","hellvr"
"likevel","kanskje",0.403494155688507,"likeveæ","kanokje"
"likevel","nok",0.390747137156191,"lpkevel","noo"
"side","utside",0.4943552677504,"scde","utsidu"
"side","forside",0.481373607994784,"sidm","lorside"
"side","bakside",0.448588746690659,"sidj","åakside"
"side","nettside",0.37203724868981,"side","nettsidz"
"side","sida",0.34868112795076,"sire","uida"
"flott","fantastisk",0.628290153486436,"slott","fantdstisk"
"flott","fin",0.593201431919387,"flått","xin"
"flott","nydelig",0.568636036255106,"floot","nydeliå"
"flott","herlig",0.561278860527359,"dlott","heælig"
"flott","kjempefin",0.548753515055472,"hlott","kjexpefin"
"slutte","fortsette",0.506991864537999,"sluttu","fortsettk"
"slutte","avslutte",0.482176359726159,"slutfe","avsludte"
"slutte","beslutte",0.45465082936966,"slutie","beslitte"
"slutte","begynne",0.419750137632307,"smutte","begynøe"
"slutte","sutte",0.400019831472252,"slttte","sujte"
"fin","flott",0.593201431919387,"uin","ålott"
"fin","kjempefin",0.55769933869711,"oin","kjemhefin"
"fin","nydelig",0.540037450190032,"fdn","nyrelig"
"fin","pen",0.537868699589609,"fiv","fen"
"fin","vakker",0.535713243190441,"fhn","vzkker"
"skyld","uskyld",0.529891367758054,"fkyld","usbyld"
"skyld","skylde",0.48289923962622,"skydd","sktlde"
"skyld","skyid",0.469820243746913,"skrld","skyim"
"skyld","klandre",0.415591827517733,"skylo","kzandre"
"skyld","skyldfølelse",0.379225699070557,"styld","sfyldfølelse"
"rom","soverom",0.547783857344313,"rém","smverom"
"rom","romme",0.524695745160435,"roa","rocme"
"rom","hotellrom",0.466429953299398,"rzm","hotellrof"
"rom","enerom",0.440399312556359,"roy","fnerom"
"rom","lugar",0.396499494335359,"rob","lågar"
"skrive","lese",0.518863715378154,"skrivc","øese"
"skrive","publisere",0.465616225835458,"hkrive","publijere"
"skrive","dikte",0.452173018688625,"skrxve","dikhe"
"skrive","artikkel",0.420476795067619,"skrine","artzkkel"
