cue,target,cosine,fake_cue,fake_target
moebius,mount,0.639140208,molbius,mtunt
moebius,seyit,0.630956784,moeyius,seynt
moebius,cassius,0.627210714,mogbius,cassbus
orange,exchange,0.720993745,orbnge,epchange
orange,brasil,0.619256232,hrange,brasiy
orange,ranger,0.595506008,oñange,rangrr
orange,drive,0.579878485,oéange,drtve
orange,dea,0.577961417,orakge,det
konspirazio,inspirazio,0.856320883,kmnspirazio,inspirazfo
konspirazio,konspiratu,0.6631576,koyspirazio,konspioatu
konspirazio,bibrazio,0.650377207,konspirazjo,bibrazuo
konspirazio,operazio,0.635628912,wonspirazio,operazvo
konspirazio,konbinazio,0.628986395,konspirazid,konbdnazio
jer,schaefer,0.732980137,jir,sahaefer
jer,jeremy,0.709524551,jel,jeremm
jer,pfeifer,0.694109907,per,pbeifer
jer,jess,0.691020333,jej,jess
jer,jerome,0.689406204,ler,jeromp
jamaikara,baikara,0.796855562,jamaivara,baigara
jamaikara,kikara,0.68567312,jamaikarg,kikana
jamaikara,ikara,0.682229367,jamaikrra,ikarf
